1336|이대녹지쉼터|127.1488776|36.81166664||마포구
1337|창전동보호수정자마당|127.4491367|37.28590775||마포구
1338|합정동보호수정자마당|126.9034885|37.55141587||마포구
1339|합정R쉼터|126.9131693|37.54880439||마포구
1340|합정쉼터|126.9133015|37.54424132||마포구
1341|도화2길변쉼터|126.9504533|37.53884305||마포구
1342|도화동2쉼터|126.6673181|37.46670939||마포구
1343|망원2동쉼터|126.8960543|37.55849102||마포구
1344|상암교회옆쉼터|126.8797488|37.58036598||마포구
1345|염리치안센터옆쉼터|126.9452604|37.54802751||마포구
1346|벽산e솔렌스옆쉼터|126.9358287|37.54972045||마포구
1347|대흥3쉼터|126.9408093|37.54882258||마포구
1348|상수2쉼터|126.9273285|37.5473566||마포구
1349|합정3|126.9127004|37.54964623||마포구
1350|아현4|126.958004|37.5544306||마포구
1351|합정2|126.9121352|37.55160643||마포구
1352|홍제천|126.9055927|37.5662404||마포구
1353|불광천|126.9055927|37.5662404|체력단련시설|마포구
1354|온수공원|126.8289853|37.51613934||양천구
1355|목마공원|126.7314418|37.72922809|게이트볼,체력단련시설|양천구
1356|오목공원|127.5464292|37.88873567|놀이터,농구장,배드민턴장,체력단련시설|양천구
1357|양천공원|127.4613319|36.84694583|놀이터,체력단련시설|양천구
1358|신트리공원|126.7353843|36.44717581|체력단련시설|양천구
1359|신월공원|126.8338324|37.51802438|운동장,농구장,체력단련시설|양천구
1360|용왕산공원<시공원>|126.8766951|37.54247221|놀이터,농구장,배드민턴장,게이트볼,체력단련시설|양천구
1361|독서공원|126.8349027|37.51974261|운동장,체력단련시설,도서관,독서실,문화회관|양천구
1362|오솔길공원|127.304511|35.9596705|배드민턴장,체력단련시설|양천구
1363|한울공원|127.3171312|35.94555613|놀이터,체력단련시설|양천구
1364|양지공원|127.3323832|35.92722578|놀이터,체력단련시설|양천구
1365|곰달래공원|127.787182|35.05018163|놀이터,체력단련시설|양천구
1366|갈산<시공원>|126.8684041|37.50606314|놀이터,농구장,체력단련시설,문화회관|양천구
1367|목동공원|127.4310296|35.47111607|노인정,체력단련시설|양천구
1368|넘은들공원|126.8404417|37.51299914|체력단련시설|양천구
1369|달마을공원|126.8681676|37.54334313|수영장,체력단련시설|양천구
1370|연의공원|126.8343121|37.51220746|체력단련시설|양천구
1371|온수공원(근린)|127.1612527|37.67321148|배드민턴장,체력단련시설|양천구
1372|남부어린이공원|126.8260998|37.53477494|노인정,놀이터,체력단련시설|양천구
1373|곰달래어린이공원|126.837932|37.52873955||양천구
1374|문화어린이공원|126.8427383|37.52122978|놀이터,체력단련시설|양천구
1375|신월어린이공원|126.8381988|37.52703179|놀이터,체력단련시설|양천구
1376|신대어린이공원|126.8327891|37.53480139|놀이터,체력단련시설|양천구
1377|꿀벌어린이공원|126.8420426|37.52000078|놀이터,체력단련시설|양천구
1378|경인어린이공원|126.8288408|37.53210541|놀이터,체력단련시설|양천구
1379|신오어린이공원|126.8315539|37.5382154|노인정,놀이터,체력단련시설|양천구
1380|신곡어린이공원|126.8451084|37.5262682|노인정,놀이터,체력단련시설|양천구
1381|당뒤어린이공원|126.8285487|37.54147212|노인정,놀이터,체력단련시설|양천구
1382|방아다리어린이공원|126.8283701|37.53868552|놀이터,체력단련시설|양천구
1383|송죽어린이공원|126.8338779|37.53941949|놀이터,체력단련시설|양천구
1384|돌다리어린이공원|126.8357911|37.53203209|노인정,놀이터,체력단련시설|양천구
1385|반곡어린이공원|126.8355056|37.52919333||양천구
1386|신장어린이공원|126.8427963|37.52423532|노인정,놀이터,체력단련시설|양천구
1387|태양어린이공원|126.8386008|37.52439736|노인정,놀이터,체력단련시설|양천구
1388|남도어린이공원|126.8408364|37.52442055|놀이터,체력단련시설|양천구
1389|꽃동산어린이공원|126.8484472|37.52645704|놀이터,체력단련시설|양천구
1390|당곡어린이공원|126.8399647|37.5186177|노인정,놀이터,체력단련시설|양천구
1391|세양어린이공원|126.8640856|37.50679166|놀이터,체력단련시설|양천구
1392|강신어린이공원|126.8384417|37.51554587|놀이터,체력단련시설|양천구
1393|강월어린이공원|126.8363082|37.51557068|놀이터,체력단련시설|양천구
1394|아동어린이공원|126.8333352|37.52310351|노인정,놀이터,체력단련시설|양천구
1395|금실어린이공원|126.8373187|37.51813646|놀이터,체력단련시설|양천구
1396|양명어린이공원|126.8545164|37.5192642|노인정,놀이터,체력단련시설|양천구
1397|오구어린이공원|129.3142346|35.5279029|놀이터,체력단련시설|양천구
1398|앞산어린이공원|129.3096086|35.52815739|노인정,놀이터,체력단련시설|양천구
1399|새뚝어린이공원|126.857761|37.524112|놀이터,체력단련시설|양천구
1400|은행정어린이공원|126.8550092|37.52204671|노인정,놀이터,체력단련시설|양천구
1401|해태어린이공원|126.8619782|37.52171362|노인정,놀이터,체력단련시설|양천구
1402|음골어린이공원|129.3138794|35.52501836|놀이터,체력단련시설|양천구
1403|동개울어린이공원|129.315392|35.52934645|놀이터,체력단련시설|양천구
1404|아랫말어린이공원|126.8618597|37.52504556|노인정,놀이터,체력단련시설|양천구
1405|꽃사슴어린이공원|126.8485136|37.52175955|노인정,놀이터,체력단련시설|양천구
1406|신정어린이공원|126.8747769|37.52047716|놀이터|양천구
1407|홍익어린이공원|129.3126224|35.52695276|놀이터,체력단련시설|양천구
1408|진주어린이공원|129.3094921|35.52364365|체력단련시설|양천구
1409|안산어린이공원|129.3130576|35.52597372|놀이터,체력단련시설|양천구
1410|나말어린이공원|126.8645511|37.53859771|노인정,놀이터,체력단련시설|양천구
1411|무궁화어린이공원|126.8643483|37.5417679|노인정,놀이터,체력단련시설|양천구
1412|모세미어린이공원|126.8686676|37.53526271|놀이터,체력단련시설|양천구
1413|마장어린이공원|126.8647238|37.53351052|놀이터,체력단련시설|양천구
1414|정목어린이공원|126.8683637|37.53698258|노인정,놀이터,체력단련시설|양천구
1415|등촌어린이공원|126.8654725|37.54922329|노인정,놀이터,체력단련시설|양천구
1416|백석어린이공원|126.8650279|37.54522515|노인정,놀이터,체력단련시설|양천구
1417|햇님어린이공원|126.879434|37.53996195|놀이터,체력단련시설|양천구
1418|별님어린이공원|127.342962|35.29741883|놀이터,체력단련시설|양천구
1419|영도어린이공원|127.342812|35.29745643|놀이터,체력단련시설|양천구
1420|진달래어린이공원|127.5471754|37.88715738|놀이터,체력단련시설|양천구
1421|은하수어린이공원|127.5492598|37.88901561|놀이터,체력단련시설|양천구
1422|장미어린이공원|127.3425567|35.29911451|놀이터,체력단련시설|양천구
1423|달님어린이공원|126.8855503|37.53515397|놀이터,체력단련시설|양천구
1424|무지개어린이공원|126.8670474|37.52884993|놀이터,체력단련시설|양천구
1425|꿈동산어린이공원|127.5198477|36.01064817|놀이터,체력단련시설|양천구
1426|꽃사과어린이공원|127.3593151|35.39923575|놀이터,체력단련시설|양천구
1427|개나리어린이공원|127.2226261|36.69789891|놀이터|양천구
1428|꿈나무어린이공원|128.1920118|35.85474393|놀이터,체력단련시설|양천구
1429|목련어린이공원|126.7286423|36.66497675|놀이터,체력단련시설|양천구
1430|호돌이어린이공원|126.8613355|37.51250915|놀이터,체력단련시설|양천구
1431|다람쥐어린이공원|127.3585166|35.40066742|놀이터,체력단련시설|양천구
1432|까치어린이공원|126.8423339|35.49682323|놀이터,체력단련시설|양천구
1433|꿈나래어린이공원|126.7341403|36.4444514|놀이터|양천구
1434|기린어린이공원|127.4633523|36.84751292|놀이터,체력단련시설|양천구
1435|사슴어린이공원|127.347125|35.78972911|놀이터,체력단련시설|양천구
1436|단지어린이공원|126.8534111|37.51961757|놀이터,체력단련시설|양천구
1437|신기어린이공원|126.5133269|36.6916118|놀이터,체력단련시설|양천구
1438|푸른어린이공원|126.8374006|37.51156557|놀이터|양천구
1439|신이어린이공원|126.8375936|37.51253409|놀이터,체력단련시설|양천구
1440|학마을어린이공원|126.8436752|37.50895434|체력단련시설|양천구
1441|넓은들어린이공원|126.8387019|35.51284443|놀이터,체력단련시설|양천구
1442|하늘마루어린이공원|126.8300553|37.51472329|놀이터|양천구
1443|숲속어린이공원|126.8316479|37.5126296|놀이터|양천구
1444|목동누리어린이공원|126.865487|37.54593461|놀이터,체력단련시설|양천구
1445|신정3소공원|129.3155775|35.53117989||양천구
1446|신월2소공원|126.848293|37.5176487||양천구
1447|신월6소공원1|126.8432177|37.51726064||양천구
1448|신월6소공원2|126.844637|37.51675879||양천구
1449|신월6소공원3|126.8439734|37.51573713||양천구
1450|파리문화공원|127.5468382|37.88644374|농구장,체력단련시설|양천구
1451|신정1마을마당|126.8751631|37.52192516|체력단련시설|양천구
1452|신정2마을마당|126.976752|36.32066091||양천구
1453|신정3마을마당|126.5103579|37.72347053|체력단련시설|양천구
1454|신정4마을마당|127.3537038|35.78441517||양천구
1455|신월1동마을마당|126.8829542|34.49726253|체력단련시설|양천구
1456|신월3동마을마당|126.8257037|37.53254901||양천구
1457|신월7동마을마당|126.8320701|37.52381519|체력단련시설|양천구
1458|목3동마을마당|126.8648362|37.54423729||양천구
1459|목4동마을마당|126.8647705|37.53053903|체력단련시설|양천구
1460|안양천|129.3165559|35.52950775|운동장,궁도장,야구장,축구장,농구장,게이트볼,체력단련시설|양천구
1461|학마을미관광장|126.8435596|37.5091357||양천구
1462|썬앤문분수광장|126.8767842|37.53116375||양천구
1463|해누리체육공원|126.872397|37.51154276|게이트볼|양천구
1464|오목수변공원|126.8773539|37.52461608||양천구
1465|장수공원|127.335393|35.92348683|체력단련시설|양천구
1466|(가칭)신정7공동지|126.8641502|37.50798568|체력단련시설|양천구
1467|신월1동휴게공간|128.5067515|36.65732917|체력단련시설|양천구
1468|해누리폭포|126.8356852|35.50864871|배드민턴장|양천구
1469|개화<시공원>|126.8051593|37.58296337||강서구
1470|꿩고개<시공원>|126.8174908|37.58024619|게이트볼,체력단련시설|강서구
1471|봉제산<시공원>|126.8549015|37.54782121|노인정,놀이터,농구장,배드민턴장,게이트볼,체력단련시설|강서구
1472|염창<시공원>|126.8664226|37.55885889|배드민턴장,체력단련시설|강서구
1473|등마루|126.8584557|37.55180114||강서구
1474|우장<시공원>|126.8435531|37.55040118|놀이터,운동장,테니스장,궁도장,축구장,농구장,배드민턴장,체력단련시설,도서관,독서실,문화회관|강서구
1475|공암나루|126.850343|37.56989715|농구장,체력단련시설|강서구
1476|허준|126.8526594|37.56778213|놀이터|강서구
1477|궁산<시공원>|126.8408056|37.57415991|농구장,배구장,배드민턴장,체력단련시설|강서구
1478|염창<시공원>|126.8664226|37.55885889|배드민턴장,체력단련시설|강서구
1479|까치산|126.4165017|36.98188598|운동장,농구장,배드민턴장,게이트볼,체력단련시설|강서구
1480|방화|127.8446198|35.11372383|놀이터,운동장,농구장,배드민턴장,체력단련시설|강서구
1481|옹기골|127.0758367|35.47670318|운동장,농구장,배드민턴장,체력단련시설|강서구
1482|원당|126.8420289|37.5597802|놀이터,농구장,체력단련시설|강서구
1483|등촌|126.8417693|37.56341036|놀이터,운동장,농구장,체력단련시설|강서구
1484|서낭당|127.7141616|35.20685664|놀이터,농구장,체력단련시설|강서구
1485|황금내|126.8644441|37.56171136|테니스장,농구장,체력단련시설|강서구
1486|매화|126.8609475|37.55745916|체력단련시설|강서구
1487|꿩고개<시공원>|126.8174908|37.58024619|게이트볼,체력단련시설|강서구
1488|봉제산<시공원>|126.8549015|37.54782121|노인정,놀이터,농구장,배드민턴장,게이트볼,체력단련시설|강서구
1489|수명산|126.8276983|37.5496174|테니스장,배드민턴장,체력단련시설|강서구
1490|발산|126.8253709|37.55497252|놀이터,농구장,배드민턴장,체력단련시설|강서구
1491|개화<시공원>|126.8051593|37.58296337||강서구
1492|마곡나루|126.8223634|37.56646166|놀이터,게이트볼,체력단련시설|강서구
1493|마곡하늬|126.8211056|37.55683332|놀이터,체력단련시설|강서구
1494|등마루|126.8584557|37.55180114||강서구
1495|마곡지구근린공원4호|126.8338885|37.56517273|놀이터,체력단련시설|강서구
1496|백합|126.8694572|37.55114907|놀이터,체력단련시설|강서구
1497|이수|126.8743786|37.54827318|놀이터,체력단련시설|강서구
1498|아리수|126.8752869|37.5517038|놀이터|강서구
1499|능안|126.8600569|37.54648838|노인정,놀이터,체력단련시설|강서구
1500|등마루|126.8584557|37.55180114|놀이터,체력단련시설|강서구
1501|백석|126.8634902|37.55261959|놀이터,체력단련시설|강서구
1502|도림|126.8628873|37.55560275|놀이터,체력단련시설|강서구
1503|등서|127.7198885|35.20352545|노인정,놀이터,체력단련시설|강서구
1504|월정|126.836004|37.5351857|놀이터|강서구
1505|솔뫼|126.8384986|37.53790926|노인정,놀이터,체력단련시설|강서구
1506|은행|126.840534|37.53581444|놀이터,체력단련시설|강서구
1507|필마|126.838811|37.53149846|놀이터,체력단련시설|강서구
1508|다운|126.8446715|37.53208065|놀이터,체력단련시설|강서구
1509|배다리|126.8483209|37.53211079|놀이터,체력단련시설|강서구
1510|더부리|126.846766|37.53487073|놀이터,체력단련시설|강서구
1511|안골|127.8093409|37.00723188|노인정,놀이터,체력단련시설|강서구
1512|소나무|126.8478495|37.54707402|놀이터,체력단련시설|강서구
1513|볏골|126.8443886|37.54147776|놀이터,체력단련시설|강서구
1514|역말|126.8488|37.54967432|노인정,놀이터,체력단련시설|강서구
1515|초롱|126.8362375|37.53808833|놀이터,체력단련시설|강서구
1516|효심|126.4187663|36.98372638|노인정,놀이터,체력단련시설|강서구
1517|대무|126.8475869|37.538096|노인정,놀이터,체력단련시설|강서구
1518|범바위|126.841552|37.54312402|노인정,놀이터,체력단련시설|강서구
1519|바탕골|126.8347758|37.54457423|노인정,놀이터,체력단련시설|강서구
1520|호돌이|126.8460434|37.52822733|놀이터,체력단련시설|강서구
1521|곰돌이|126.8450191|37.52956681|놀이터,체력단련시설|강서구
1522|골말|126.8560943|37.5332481|노인정,놀이터,체력단련시설|강서구
1523|하마터|126.4189679|36.99045338|노인정,놀이터,체력단련시설|강서구
1524|수명|126.8344452|37.54084003|노인정,놀이터,체력단련시설|강서구
1525|달빛|127.4589984|37.1104378|놀이터,체력단련시설|강서구
1526|미리내|126.8347665|37.54768822|놀이터,체력단련시설|강서구
1527|능골|126.4322883|36.98985955|놀이터,체력단련시설|강서구
1528|두레|126.8593598|37.53121031|노인정,놀이터,체력단련시설|강서구
1529|새말|126.8463766|37.55193973|노인정,놀이터,체력단련시설|강서구
1530|박장|126.8490953|37.54073708|놀이터,체력단련시설|강서구
1531|모태|126.8495291|37.52949801|놀이터,체력단련시설|강서구
1532|종달새|126.858045|37.53533319|놀이터,체력단련시설|강서구
1533|백연|126.4137418|36.99171149|놀이터,체력단련시설|강서구
1534|뜸부기|126.8569456|37.53013693|놀이터,체력단련시설|강서구
1535|무지개|126.8613077|37.533971|놀이터,체력단련시설|강서구
1536|버들|126.8412458|37.5311088|놀이터,체력단련시설|강서구
1537|연지|127.8216425|37.01773302|체력단련시설|강서구
1538|까치산|126.4165017|36.98188598|놀이터,체력단련시설|강서구
1539|은하수|126.8065009|37.570515|놀이터,농구장,체력단련시설|강서구
1540|발음|126.8331788|37.55220759|노인정,놀이터,체력단련시설|강서구
1541|민들레|126.8067476|37.56725923|놀이터,체력단련시설|강서구
1542|장미|126.8138332|37.55669147|노인정,놀이터,체력단련시설|강서구
1543|쌈지|126.8149967|37.57118105|놀이터,농구장,체력단련시설|강서구
1544|나들이|126.8442581|37.57183093|놀이터,체력단련시설|강서구
1545|꽃동네|126.847068|37.5701992|놀이터,체력단련시설|강서구
1546|아름|126.8486941|37.56868256|놀이터,체력단련시설|강서구
1547|엄지|126.8547353|37.56580661|놀이터,체력단련시설|강서구
1548|무지개|126.8613077|37.533971|체력단련시설|강서구
1549|풀피리|126.8545052|37.56364798|놀이터,체력단련시설|강서구
1550|곰돌이|126.8450191|37.52956681|놀이터,체력단련시설|강서구
1551|진달래|126.8609787|37.56237423|놀이터,체력단련시설|강서구
1552|비둘기|126.8629621|37.55949839|놀이터,체력단련시설|강서구
1553|노을|126.8439542|37.53986272|놀이터,체력단련시설|강서구
1554|비둘기|126.8629621|37.55949839|놀이터,체력단련시설|강서구
1555|개나리|128.3935337|38.48559693|놀이터|강서구
1556|대원|127.7881867|36.98131252|체력단련시설|강서구
1557|목련|126.8078403|37.56499739|체력단련시설|강서구
1558|봉선화|126.8070308|37.56653532||강서구
1559|샛별|126.8094956|37.57270939|놀이터,체력단련시설|강서구
1560|개나리|128.3935337|38.48559693|체력단련시설|강서구
1561|송정|126.8112891|37.56066717|놀이터,체력단련시설|강서구
1562|느티|127.8445354|35.1150122|놀이터,체력단련시설|강서구
1563|능말|127.074548|35.4774851|놀이터,체력단련시설|강서구
1564|개화|126.8125434|37.58027976|놀이터|강서구
1565|메아리|127.079741|35.47534096|놀이터,체력단련시설|강서구
1566|돌샘|127.8448576|35.11433926|놀이터,체력단련시설|강서구
1567|꿈나무|126.818937|37.57510939|놀이터,체력단련시설|강서구
1568|채송화|126.8460547|37.56276187|놀이터,농구장,체력단련시설|강서구
1569|새벗|126.8403001|37.56070238|놀이터,체력단련시설|강서구
1570|한마음|126.843114|37.56066528|놀이터,체력단련시설|강서구
1571|백합|126.8694572|37.55114907|놀이터,체력단련시설|강서구
1572|코끼리|126.848554|37.56323274|놀이터,농구장,체력단련시설|강서구
1573|푸르매|126.8475168|37.55905066|놀이터,농구장,체력단련시설|강서구
1574|새나라|126.8520372|37.56156571|놀이터,체력단련시설|강서구
1575|활주로|126.8158016|37.5543363|놀이터,체력단련시설|강서구
1576|가곡|126.837764|37.5559711|놀이터,체력단련시설|강서구
1577|꿈빛|126.8400262|37.55614793|놀이터,체력단련시설|강서구
1578|다솔|126.8183612|37.55459273|놀이터,체력단련시설|강서구
1579|천사|126.833003|37.54690363|놀이터,체력단련시설|강서구
1580|신대부석|126.6553523|36.30344829|놀이터,체력단련시설|강서구
1581|내촌|126.8014072|37.57756956|놀이터,농구장,체력단련시설|강서구
1582|한글|126.8505115|37.53852194|놀이터,체력단련시설|강서구
1583|새싹|126.8094303|37.56972719|놀이터,체력단련시설|강서구
1584|도레미|126.8191049|37.57184467|놀이터,체력단련시설|강서구
1585|까치|126.8419077|37.53342953|놀이터,체력단련시설|강서구
1586|산새|129.1551231|35.76301188|놀이터,체력단련시설|강서구
1587|원당|126.8420289|37.5597802|노인정,놀이터,체력단련시설|강서구
1588|큰별|126.848955|37.54448338|놀이터,체력단련시설|강서구
1589|구름|126.8440379|37.54333106|노인정,놀이터,체력단련시설|강서구
1590|꿈돌이|126.8453658|37.54589938|놀이터,농구장,체력단련시설|강서구
1591|광명|127.7695242|37.96520364|노인정,놀이터,체력단련시설|강서구
1592|문성|126.8154568|37.56488338|놀이터,체력단련시설|강서구
1593|긴등|126.8162269|37.56803888|놀이터|강서구
1594|새싹|126.8094303|37.56972719|놀이터|강서구
1595|참새|126.8470569|37.53971645|놀이터,체력단련시설|강서구
1596|가양|126.8448039|37.56979643|놀이터,체력단련시설|강서구
1597|수정|126.8287263|37.55391789|놀이터,체력단련시설|강서구
1598|은행나무|126.8232894|37.5521579|체력단련시설|강서구
1599|신광명|126.8229256|37.54730194|놀이터,체력단련시설|강서구
1600|화곡2주구1|126.8386753|37.55020032||강서구
1601|화곡2주구2|126.8387005|37.54872329|놀이터|강서구
1602|화곡3주구1|126.8385399|37.54447836|놀이터,체력단련시설|강서구
1603|화곡3주구2|126.8433348|37.54713394|놀이터,체력단련시설|강서구
1604|들꽃|126.8212201|37.57061553|놀이터,체력단련시설|강서구
1605|솔|126.8258588|37.55592214|놀이터,체력단련시설|강서구
1606|햇빛|126.8269318|37.5558857|놀이터,체력단련시설|강서구
1607|푸르미|126.8249239|37.57066004|놀이터,체력단련시설|강서구
1608|꿈자람|126.8189866|37.56490169|놀이터,체력단련시설|강서구
1609|다솜|126.8182143|37.56302728|놀이터,체력단련시설|강서구
1610|예솔|126.8226229|37.56335894|놀이터,체력단련시설|강서구
1611|풀잎|126.8168466|37.55710292|놀이터,체력단련시설|강서구
1612|큰동산|126.8175393|37.56093053|놀이터,체력단련시설|강서구
1613|푸른수명산|126.8300882|37.54424658||강서구
1614|마곡소공원|126.8219694|37.56758129|놀이터|강서구
1615|염창소공원|126.8706294|37.54980116||강서구
1616|염창소공원2|126.8738631|37.551727|체력단련시설|강서구
1617|탑산|126.846316|37.56621672|체력단련시설|강서구
1618|새개|126.8300955|37.55816265|체력단련시설|강서구
1619|놋다리|126.8363473|37.5619871||강서구
1620|똘고랑|126.8279023|37.57069457|체력단련시설|강서구
1621|선두암|126.8381385|37.56742452||강서구
1622|한다리|126.8305199|37.56099539||강서구
1623|가로공원1호|126.8372093|37.55910459||강서구
1624|백석|126.8634902|37.55261959||강서구
1625|개화|126.8125434|37.58027976||강서구
1626|화곡동정자마당|126.8514935|37.5340462||강서구
1627|가양동정자마당|126.8428564|37.5699763||강서구
1628|가양동자투리녹지|126.8104252|36.13088585|체력단련시설|강서구
1629|화곡동자투리녹지|126.8515545|37.54697589||강서구
1630|발산동휴식공간|126.9817589|37.15249894||강서구
1631|발산역주변녹지|126.7923178|35.95958405||강서구
1632|방화역주변녹지|127.84632|35.1154703||강서구
1633|강서리버사이드파크|127.4408131|36.34524252|놀이터,농구장,배드민턴장,체력단련시설|강서구
1634|공항동체육공원|126.8121302|37.55572457||강서구
1635|온수<시공원>|126.8241369|37.5059403||구로구
1636|천왕<시공원>|126.8346403|37.48253962|체력단련시설|구로구
1637|계남|126.855294|37.50728517||구로구
1638|개웅산〈시공원〉|126.8461797|37.48912204||구로구
1639|개봉|126.8511369|37.49768755||구로구
1640|항동|126.8288708|37.4888598||구로구
1641|온수|126.8177053|37.49471437|놀이터,운동장,배드민턴장,체력단련시설|구로구
1642|천왕〈시공원〉|126.8346403|37.48253962|체력단련시설|구로구
1643|고척<시공원>|126.8520066|37.50593265|노인정,놀이터,운동장,테니스장,수영장,농구장,배드민턴장,게이트볼,체력단련시설,도서관,독서실|구로구
1644|구로|126.8895558|37.49694669|놀이터,체력단련시설,도서관,독서실,문화회관|구로구
1645|개웅산<시공원>|129.2077037|35.87601434|운동장,배드민턴장,체력단련시설|구로구
1646|덕의|126.8562737|37.50688109|놀이터,체력단련시설|구로구
1647|연지|126.8379461|37.47962918|체력단련시설|구로구
1648|천왕|126.8414062|37.47554314|체력단련시설|구로구
1649|봉화대|126.841246|37.48385569|체력단련시설|구로구
1650|신도림테크노|126.8909264|37.50798887|체력단련시설|구로구
1651|개웅|126.8530138|37.49008868|노인정,놀이터,체력단련시설|구로구
1652|오금|126.8662269|37.50497634|놀이터,체력단련시설|구로구
1653|삼각|126.8920433|37.50136519|놀이터,농구장,배드민턴장,체력단련시설|구로구
1654|희망|126.8862091|37.486974|노인정,놀이터|구로구
1655|삭새|126.8250142|37.49636544|놀이터,체력단련시설|구로구
1656|수른|126.8296103|37.49793036|놀이터,체력단련시설|구로구
1657|가린열|126.8542042|37.50065285|놀이터,체력단련시설|구로구
1658|절골|126.8516522|37.48285992|놀이터,체력단련시설|구로구
1659|소막골|126.8523183|37.48852464|놀이터,체력단련시설|구로구
1660|능골|126.8542504|37.50689642|놀이터|구로구
1661|골목|126.853564|37.50707076|놀이터,체력단련시설|구로구
1662|도레미|126.8523307|37.50805424|놀이터|구로구
1663|꿈마을|126.8900955|37.48721487|놀이터,체력단련시설|구로구
1664|온수|126.8177053|37.49471437|놀이터,체력단련시설|구로구
1665|환경|126.8884212|37.48502312|놀이터,체력단련시설|구로구
1666|화원|126.8802542|37.49776065|노인정,놀이터,농구장,체력단련시설|구로구
1667|구로리|126.89161|37.49088348|놀이터,체력단련시설|구로구
1668|애경|126.8845745|37.50027043|놀이터,체력단련시설|구로구
1669|신도림동|126.8883921|37.51074882|놀이터|구로구
1670|솔길|126.8803353|37.49061693|놀이터,체력단련시설|구로구
1671|미래사랑|126.888958|37.51021316|놀이터,체력단련시설|구로구
1672|오동나무|126.8382651|37.48564366|놀이터|구로구
1673|버들|126.8399821|37.481592|놀이터|구로구
1674|이펜시아(천왕2지구)|126.847302|37.48308397|놀이터|구로구
1675|와룡|126.8214664|37.49808225|노인정,체력단련시설|구로구
1676|갈매|126.8227869|37.49662172|체력단련시설|구로구
1677|개봉동과장미[(구)개웅]|126.8547469|37.48810147|놀이터,체력단련시설|구로구
1678|무궁화|126.8652256|37.50489384|체력단련시설|구로구
1679|다울|126.8883282|37.49257706||구로구
1680|현화|126.8600973|37.50427579||구로구
1681|개명소공원|126.848139|37.48301448||구로구
1682|천왕역소공원|126.8407503|37.48414656|체력단련시설|구로구
1683|개봉소공원|126.8495738|37.49956806||구로구
1684|오류동(대체공원)|126.8430095|37.4934838|체력단련시설|구로구
1685|연지마을|126.843712|37.48220612||구로구
1686|대성디큐브시티|126.8901823|37.5093079||구로구
1687|오류역문화공원|126.8456212|37.4946285|체력단련시설|구로구
1688|개봉동가로공원|126.8471499|37.50217858||구로구
1689|가리봉2동|126.8855587|37.48328734|체력단련시설|구로구
1690|은행나무|126.8413099|37.50227067|체력단련시설|구로구
1691|개봉1동1|126.8428057|37.50180219||구로구
1692|개봉1동3|126.8468015|37.50035902||구로구
1693|개봉1동4|126.8464545|37.50037289||구로구
1694|개봉1동5|126.8446978|37.49970315||구로구
1695|개봉1동8|126.8469185|37.50318625||구로구
1696|늘푸른|126.8522996|37.49343005|체력단련시설|구로구
1697|개봉3동|126.8523854|37.48280162||구로구
1698|고척1동1|126.8570056|37.50172353||구로구
1699|고척1동2|126.8563751|37.50003075||구로구
1700|고척1동3|126.8560979|37.50099048||구로구
1701|중앙로변공공공지|126.8629339|37.50234409|체력단련시설|구로구
1702|노들|126.8674549|37.49991161||구로구
1703|고척2동|126.8559485|37.50659934||구로구
1704|구로1동2|126.8754986|37.49359657|체력단련시설|구로구
1705|구로2동1|126.8809705|37.48978676||구로구
1706|구로2동2|126.8817507|37.49154884|체력단련시설|구로구
1707|구로2동3|126.882183|37.48945764||구로구
1708|구로2동4|126.8749627|37.50581481|놀이터,체력단련시설|구로구
1709|구로2동5|126.880301|37.49702978|놀이터|구로구
1710|구로2동6|126.8845407|37.49515918|체력단련시설|구로구
1711|구로3동1|126.8871914|37.48544629||구로구
1712|구로4동|126.8875024|37.4889293||구로구
1713|구로4동2|126.8878731|37.48919292||구로구
1714|오류1동3|126.8378279|37.49704707||구로구
1715|오류1동1|126.8373508|37.49586935||구로구
1716|오류1동4|126.8431793|37.49837127||구로구
1717|오류1동2|126.8443419|37.4994548||구로구
1718|오류1동6(범바위골)|126.8444414|37.49773321|체력단련시설|구로구
1719|오류1동7|126.8449333|37.4986084||구로구
1720|오류2동|126.8482451|37.49404372|체력단련시설|구로구
1721|오류2동1|126.8340928|37.48932229|체력단련시설|구로구
1722|오류2동2|126.8408035|37.49223886|체력단련시설|구로구
1723|오류2동3(항동)|0|0|체력단련시설|구로구
1724|궁동|0|0||구로구
1725|오류동텃골|126.8391352|37.49494646|체력단련시설|구로구
1726|텃골어린이놀이터|126.8394868|37.49540361||구로구
1727|안양천|0|0|축구장,농구장,배구장,체력단련시설|구로구
1728|도림천|126.8829518|37.51059452|농구장|구로구
1729|관악산도시자연공원구역|126.9221359|37.45451696||금천구
1730|관악산|126.9091729|37.47447373|놀이터,운동장,테니스장,수영장,농구장,배드민턴장,체력단련시설,도서관,독서실|금천구
1731|독산|126.8841431|37.46367293|축구장,배드민턴장,체력단련시설|금천구
1732|금천폭포|126.9041884|37.44662892|체력단련시설,문화회관|금천구
1733|부장천|126.9041306|37.45313227|놀이터|금천구
1734|새재미|126.9041824|37.45900943|노인정,놀이터,체력단련시설|금천구
1735|느티나무|126.9067295|37.45618019|놀이터,체력단련시설|금천구
1736|별장길|126.9085838|37.44815399|놀이터,체력단련시설|금천구
1737|송록|126.9061339|37.46129303|놀이터,체력단련시설|금천구
